nop den 3/30/2023,401469302
nop gs 3/28/2023,401469290
lac nop 4/1/2023,401469317
ny nop 4/7/2023,401469364
nyk nop 4/7/2023,401469364
tor bos 4/5/2023,401469347
bos phi 4/4/2023,401469336
utah bos 3/31/2023,401469307
bos mil 3/30/2023,401469301
bos wsh 3/28/2023,401469285
sas bos 3/26/2023,401469271
bos sac 3/21/2023,401469236
bos utah 3/18/2023,401469217
bos min 3/15/2023,401469194
bos hou 3/13/2023,401469179
bos atl 3/11/2023,401469163
por bos 3/8/2023,401469141
bos cle 3/6/2023,401469126
cle bos 3/1/2023,401469090
bos nyk 2/27/2023,401469076
bos phi 2/25/2023,401469063
bos ind 2/23/2023,401469042
det bos 2/15/2023,401469032
bos mil 2/14/2023,401469024
cha bos 2/10/2023,401468993
phi bos 2/8/2023,401468979
bos det 2/6/2023,401468963
phx bos 2/3/2023,401468943
bkn bos 2/1/2023,401468927
lal bos 1/28/2023,401468904
nyk bos 1/26/2023,401468885
bos tor 1/21/2023,401468847
gsw bos 1/19/2023,401468834
bos cha 1/16/2023,401468811
bos cha 1/14/2023,401468797
bos bkn 1/12/2023,401468782
nop bos 1/11/2023,401468776
chi bos 1/9/2023,401468761
bos sas 1/7/2023,401468746
bos dal 1/5/2023,401468732
bos okc 1/3/2023,401468717
bos den 1/1/2023,401468704
hou bos 12/27/2022,401468662
mil bos 12/25/2022,401468650
min bos 12/23/2022,401468637
ind bos 12/21/2022,401468624
orl bos 12/18/2022,401468600
orl bos 12/16/2022,401468585
bos lal 12/13/2022,401468568
bos lac 12/12/2022,401468563
bos gsw 12/10/2022,401468547
bos phx 12/7/2022,401468528
bos bkn 12/4/2022,401468501
mia bos 12/2/2022,401468483
mia bos 11/30/2022,401468469
cha bos 11/28/2022,401468456
wsh bos 11/27/2022,401468449
sac bos 11/25/2022,401468430
dal bos 11/23/2022,401468419
bos chi 11/21/2022,401468405
bos nop 11/18/2022,401468386
det bos 11/9/2022,401468318
bos mem 11/7/2022,401468307
bos nyk 11/5/2022,401468290
chi bos 11/4/2022,401468279
bos cle 11/2/2022,401468262
wsh bos 10/30/2022,401468244
cle bos 10/28/2022,401468227
bos chi 10/24/2022,401468202
bos orl 10/22/2022,401468185
bos mia 10/21/2022,401468177
phi bos 10/18/2022,401468016
ind nyk 4/9/2023,401469375
nyk ind 4/5/2023,401469345
wsh nyk 4/2/2023,401469323
nyk cle 3/31/2023,401469309
mia nyk 3/29/2023,401469293
hou nyk 3/27/2023,401469279
nyk orl 3/23/2023,401469248
nyk mia 3/22/2023,401469239
min nyk 3/20/2023,401469228
den nyk 3/18/2023,401469210
nyk por 3/14/2023,401469189
nyk lal 3/12/2023,401469174
nyk lac 3/11/2023,401469159
nyk sac 3/9/2023,401469152
cha nyk 3/7/2023,401469134
nyk bos 3/5/2023,401469124
nyk mia 3/3/2023,401469104
bkn nyk 3/1/2023,401469092
nop nyk 2/25/2023,401469061
nyk wsh 2/24/2023,401469050
nyk atl 2/15/2023,401469031
bkn nyk 2/13/2023,401469017
utah nyk 2/11/2023,401469006
nyk phi 2/10/2023,401468992
nyk orl 2/7/2023,401468971
phi nyk 2/5/2023,401468959
lac nyk 2/4/2023,401468950
mia nyk 2/2/2023,401468935
lal nyk 1/31/2023,401468920
nyk bkn 1/28/2023,401468897
cle nyk 1/24/2023,401468870
nyk atl 1/20/2023,401468839
wsh nyk 1/18/2023,401468824
tor nyk 1/16/2023,401468814
nyk det 1/15/2023,401468803
nyk wsh 1/13/2023,401468789
ind nyk 1/11/2023,401468777
mil nyk 1/9/2023,401468762
nyk tor 1/6/2023,401468737
sas nyk 1/4/2023,401468723
phx nyk 1/2/2023,401468705
nyk hou 12/31/2022,401468696
nyk sas 12/29/2022,401468682
nyk dal 12/27/2022,401468667
phi nyk 12/25/2022,401468648
chi nyk 12/23/2022,401468640
tor nyk 12/21/2022,401468626
gsw nyk 12/20/2022,401468618
nyk ind 12/18/2022,401468601
nyk chi 12/16/2022,401468589
nyk chi 12/14/2022,401468573
sac nyk 12/11/2022,401468552
nyk cha 12/9/2022,401468532
atl nyk 12/7/2022,401468520
cle nyk 12/4/2022,401468503
dal nyk 12/3/2022,401468492
mil nyk 11/30/2022,401468471
nyk det 11/29/2022,401468464
mem nyk 11/27/2022,401468451
por nyk 11/25/2022,401468429
nyk okc 11/21/2022,401468409
nyk phx 11/20/2022,401468395
nyk gsw 11/18/2022,401468388
nyk den 11/16/2022,401468374
nyk utah 11/15/2022,401468363
okc nyk 11/13/2022,401468347
det nyk 11/11/2022,401468333
nyk bkn 11/9/2022,401468319
nyk min 11/7/2022,401468308
nyk phi 11/4/2022,401468277
atl nyk 11/2/2022,401468265
nyk cle 10/30/2022,401468245
nyk mil 10/28/2022,401468230
cha nyk 10/26/2022,401468213
orl nyk 10/24/2022,401468201
det nyk 10/21/2022,401468178
nyk mem 10/19/2022,401468024
